endog,quantile,variable,coef,std_err,t,pval,ci_low,ci_high
d_tsi_mhar_recov_neg,0.5,flow_net_mw_ES_PT,-4.884363889295226e-06,3.5082279938861387e-06,-1.3922595389488104,0.16413499890966285,-1.1768202404417e-05,1.999474625826548e-06
d_tsi_mhar_recov_neg,0.5,d_TTF,-0.0009871970004239328,0.0007828906931739457,-1.2609640260528598,0.20759848640550982,-0.0025233836781977897,0.0005489896773499241
d_tsi_mhar_recov_neg,0.5,d_co2,-4.163255100749419e-05,0.0012909817427051475,-0.03224875273623666,0.9742797312010207,-0.002574794551379227,0.0024915294493642387
d_tsi_mhar_recov_neg,0.5,d_coal,0.0007503513388578467,0.0008939421386026658,0.8393734968470465,0.4014484772889605,-0.0010037402808224108,0.0025044429585381043
d_tsi_mhar_recov_neg,0.5,d_load_energy_mwh_es,1.953247322261093e-09,1.9669795674219036e-08,0.09930186132137563,0.9209173234976225,-3.664278956095616e-08,4.054928420547834e-08
d_tsi_mhar_recov_neg,0.5,d_load_energy_mwh_fr,8.182296593643112e-08,2.181354309764541e-08,3.751016768351732,0.00018562687673495142,3.9020471803059876e-08,1.2462546006980236e-07
d_tsi_mhar_recov_neg,0.5,d_flow_net_mw_ES_FR,7.856714420214755e-07,3.3779631608236018e-06,0.23258733284406694,0.8161266372039023,-5.8425616573278525e-06,7.413904541370803e-06
d_tsi_mhar_recov_neg,0.5,d_cac_eur_pts,-0.00011746667733501436,9.845031458328281e-05,-1.193156952643812,0.23307414419257289,-0.00031064570348021556,7.571234881018683e-05
d_tsi_mhar_recov_neg,0.5,d_ibex_eur_pts,-2.5187564567252582e-05,7.803062717886804e-05,-0.3227907486827657,0.7469171991032639,-0.0001782991176559066,0.00012792398852140146
d_tsi_mhar_recov_neg,0.5,d_psi_eur_pts,0.00014751765017274366,0.00010438550474390765,1.4132005256347948,0.15788951593114464,-5.730739518599871e-05,0.00035234269553148604
d_tsi_mhar_recov_neg,0.5,iberian_exception,-0.03264525413667791,0.008805944996083557,-3.707183516499011,0.00022039238581717937,-0.04992426320670566,-0.015366245066650162
d_tsi_mhar_recov_neg,0.75,const,0.12089156269504704,0.054504355836982384,2.2180165390197955,0.0267644636678645,0.013943215949513699,0.22783990944058038
d_tsi_mhar_recov_neg,0.75,load_energy_mwh_pt,-2.1052372272081062e-07,3.690415938266103e-07,-0.5704606912675612,0.5684858335963265,-9.346564591600594e-07,5.136090137184381e-07
d_tsi_mhar_recov_neg,0.75,flow_net_mw_ES_PT,-1.6463646701657586e-05,5.084402215212258e-06,-3.238069296012664,0.0012406418468443269,-2.6440251374000484e-05,-6.487042029314686e-06
d_tsi_mhar_recov_neg,0.75,d_TTF,-0.0010738585824179082,0.0010695740910595672,-1.0040057920196035,0.31560430794491046,-0.0031725748960792417,0.0010248577312434253
d_tsi_mhar_recov_neg,0.75,d_co2,0.0009456663324693784,0.0012540207028862713,0.7541074324313942,0.4509517257896548,-0.0015149707835711377,0.0034063034485098944
d_tsi_mhar_recov_neg,0.75,d_coal,0.000994216524446704,0.0010706842996001842,0.9285804646784912,0.3533173506612979,-0.0011066782383704525,0.0030951112872638605
d_tsi_mhar_recov_neg,0.75,d_load_energy_mwh_es,-4.185300040011928e-08,2.661284982938281e-08,-1.5726613522581137,0.11609482696802105,-9.407268537268127e-08,1.0366684572442714e-08
d_tsi_mhar_recov_neg,0.75,d_load_energy_mwh_fr,6.048806417255739e-08,2.405468776454127e-08,2.514606082799467,0.012063259466577792,1.3288000097089e-08,1.0768812824802578e-07
d_tsi_mhar_recov_neg,0.75,d_flow_net_mw_ES_FR,-3.1532928575874696e-06,4.813490885980068e-06,-0.6550948017314947,0.5125484501409125,-1.2598315818137008e-05,6.291730102962069e-06
d_tsi_mhar_recov_neg,0.75,d_cac_eur_pts,-0.00015804696988415604,0.00014279026574556572,-1.1068469482771035,0.26861051433623767,-0.0004382297666227937,0.0001221358268544816
d_tsi_mhar_recov_neg,0.75,d_ibex_eur_pts,2.436707529422305e-05,0.00011186609912187632,0.21782358985876063,0.8276083687693404,-0.00019513637859007864,0.00024387052917852474
d_tsi_mhar_recov_neg,0.75,d_psi_eur_pts,0.000149788734084363,0.00015360881423423446,0.9751311136088433,0.3297170766345421,-0.0001516221985946401,0.0004511996667633661
d_tsi_mhar_recov_neg,0.75,iberian_exception,-0.021634146578130196,0.012522552882333322,-1.7276147109469515,0.084347774436351,-0.046205876804695706,0.0029375836484353095
d_tsi_mhar_recov_neg,0.9,const,1.2645014845120764e-05,0.1224504944432809,0.00010326634369759885,0.999917624754429,-0.24025948989581414,0.2402847799255044
d_tsi_mhar_recov_neg,0.9,load_energy_mwh_pt,1.901716858239209e-06,8.071902174023879e-07,2.3559711419188254,0.018655149776873155,3.1784969873087023e-07,3.4855840177475477e-06
d_tsi_mhar_recov_neg,0.9,flow_net_mw_ES_PT,-4.755337539370335e-05,1.249618716863179e-05,-3.805430788766745,0.0001496350581159682,-7.207337086535168e-05,-2.303337992205502e-05
d_tsi_mhar_recov_neg,0.9,d_TTF,-0.0006548336363818967,0.0016247721980781453,-0.4030310446944278,0.6870064309114227,-0.0038429586541746837,0.0025332913814108907
d_tsi_mhar_recov_neg,0.9,d_co2,-7.794367050803356e-05,0.0020283872957232063,-0.038426424121456214,0.9693549082907517,-0.00405804149032387,0.0039021541493078032
d_tsi_mhar_recov_neg,0.9,d_coal,-0.005383797378234042,0.0030649729670518488,-1.7565562359307318,0.07928139014491893,-0.011397881695207697,0.0006302869387396128
d_tsi_mhar_recov_neg,0.9,d_load_energy_mwh_es,-7.997686901427107e-08,8.89345975079293e-08,-0.8992773482461696,0.36870860959937224,-2.544841726213485e-07,9.45304345928064e-08
d_tsi_mhar_recov_neg,0.9,d_load_energy_mwh_fr,-8.911000543824255e-08,1.5940792404344933e-07,-0.5590061220165825,0.576275285289795,-4.018999407156125e-07,2.2367992983912739e-07
d_tsi_mhar_recov_neg,0.9,d_flow_net_mw_ES_FR,-2.2962610681635494e-05,1.0335123695165567e-05,-2.2218031790346786,0.026506558605656698,-4.324217138159993e-05,-2.683049981671062e-06
d_tsi_mhar_recov_neg,0.9,d_cac_eur_pts,-0.00041578274077059044,0.00025847350544919715,-1.6086087432752845,0.10799885348767758,-0.0009229589776202268,9.139349607904595e-05
d_tsi_mhar_recov_neg,0.9,d_ibex_eur_pts,-0.00020167343328287966,0.00022939564185518442,-0.8791511105088667,0.3795180351936669,-0.0006517931396861603,0.00024844627312040096
d_tsi_mhar_recov_neg,0.9,d_psi_eur_pts,0.0006348437148454718,0.0002784496464607266,2.279922861870152,0.022809659034804315,8.847033085536567e-05,0.001181217098835578
d_tsi_mhar_recov_neg,0.9,iberian_exception,-0.00013727034370094633,0.025462751746864805,-0.005391025489530928,0.9956996163477958,-0.0501002349747109,0.049825694287309014
d_tsi_mhar_recov_pos,0.1,const,-1.3358822213145493e-06,0.09591932156244025,-1.3927144182780055e-05,0.9999888903597911,-0.18821405217847773,0.1882113804140351
d_tsi_mhar_recov_pos,0.1,load_energy_mwh_pt,-1.2284165300205185e-06,6.49413970893213e-07,-1.891576998768501,0.0588189978587866,-2.50269542890726e-06,4.5862368866222825e-08
d_tsi_mhar_recov_pos,0.1,flow_net_mw_ES_PT,7.092038554087131e-06,8.320861859084705e-06,0.8523201892054071,0.3942283881245444,-9.235141276983475e-06,2.3419218385157736e-05
d_tsi_mhar_recov_pos,0.1,d_TTF,-0.0008912439067745368,0.0016760430957476892,-0.5317547675448938,0.5950069606571711,-0.004179972585645666,0.0023974847720965925
d_tsi_mhar_recov_pos,0.1,d_co2,0.0014211130376023003,0.0052922574491952885,0.26852681511523724,0.7883459398212374,-0.008963344792447451,0.01180557086765205
d_tsi_mhar_recov_pos,0.1,d_coal,0.001495649747096386,0.0026861437322002364,0.5568018305078896,0.5777800363019188,-0.0037750965422261857,0.006766396036418957
d_tsi_mhar_recov_pos,0.1,d_load_energy_mwh_es,1.2716528339317343e-07,5.573497443515352e-08,2.2816065618030845,0.022709607882579582,1.7802219098416126e-08,2.3652834768793073e-07
d_tsi_mhar_recov_pos,0.1,d_load_energy_mwh_fr,1.6977234203697406e-10,3.36003757671101e-08,0.005052691767904471,0.9959695004357412,-6.576082316979617e-08,6.610036785387012e-08
d_tsi_mhar_recov_pos,0.1,d_flow_net_mw_ES_FR,-6.12317338011062e-06,6.474540532423892e-06,-0.9457309517866699,0.3445007486947118,-1.8827504900892377e-05,6.581158140671138e-06
d_tsi_mhar_recov_pos,0.1,d_cac_eur_pts,-0.0002884220954513779,0.00017693772357951315,-1.6300768972070863,0.10338149745410508,-0.0006356089711268686,5.876478022411269e-05
d_tsi_mhar_recov_pos,0.1,d_ibex_eur_pts,-6.365519053542384e-05,0.00011856492419078831,-0.5368804557492343,0.5914625399936884,-0.00029630306664536277,0.00016899268557451507
d_tsi_mhar_recov_pos,0.1,d_psi_eur_pts,-0.0002114748034221867,0.0002203661597714102,-0.9596518977394412,0.3374486605660808,-0.0006438768766932393,0.0002209272698488659
d_tsi_mhar_recov_pos,0.1,iberian_exception,3.5468834231614595e-05,0.02380158362622184,0.0014901879970935683,0.998811282044517,-0.04666795476669054,0.046738892435153764
d_tsi_mhar_recov_pos,0.25,const,5.465549324022275e-07,0.05567973176358085,9.816048229595094e-06,0.9999921697684268,-0.10925412067130116,0.10925521378116596
d_tsi_mhar_recov_pos,0.25,load_energy_mwh_pt,-4.99914154717031e-07,3.833748971896876e-07,-1.3039824943720344,0.1925218466463748,-1.2521716726447198e-06,2.523433632106577e-07
d_tsi_mhar_recov_pos,0.25,flow_net_mw_ES_PT,2.4662814254204547e-06,4.811232645354264e-06,0.5126090561847806,0.6083313130423553,-6.974310419527869e-06,1.1906873270368779e-05
d_tsi_mhar_recov_pos,0.25,d_TTF,-0.0007853744711596599,0.001223786379356662,-0.6417578136247334,0.5211688020401696,-0.003186685853195862,0.0016159369108765418
d_tsi_mhar_recov_pos,0.25,d_co2,-0.00035223511400607596,0.002159915497498259,-0.1630781919079961,0.870487866900608,-0.004590417329357695,0.0038859471013455433
d_tsi_mhar_recov_pos,0.25,d_coal,0.00015830709027094212,0.0014082038433289572,0.11241773768825135,0.9105134164538,-0.002604867900278148,0.002921482080820032
d_tsi_mhar_recov_pos,0.25,d_load_energy_mwh_es,3.79671523684087e-08,2.887320167955868e-08,1.314961630849836,0.18880639528289433,-1.8687790845944868e-08,9.462209558276228e-08
d_tsi_mhar_recov_pos,0.25,d_load_energy_mwh_fr,5.113438193951726e-08,2.2045198706527185e-08,2.319524655696448,0.020555365652800063,7.87733359660108e-09,9.439143028243343e-08
d_tsi_mhar_recov_pos,0.25,d_flow_net_mw_ES_FR,2.2740712530393201e-07,4.584021633288228e-06,0.049608650110319716,0.9604435726901513,-8.76735168979407e-06,9.222165940401933e-06
d_tsi_mhar_recov_pos,0.25,d_cac_eur_pts,-0.00019735867700620713,0.00012421939237873422,-1.588791196180364,0.1124049051124233,-0.00044110174019137245,4.638438617895815e-05
d_tsi_mhar_recov_pos,0.25,d_ibex_eur_pts,-2.578426835106794e-06,0.00010049549493170679,-0.02565713853003065,0.9795356266491118,-0.0001997705020972372,0.0001946136484270236
d_tsi_mhar_recov_pos,0.25,d_psi_eur_pts,0.0001238995407753615,0.00014589243126580194,0.8492526973495182,0.39593190970406644,-0.0001623703194396809,0.0004101694009904039
d_tsi_mhar_recov_pos,0.25,iberian_exception,9.398022492733183e-06,0.013799715309559285,0.0006810301721386253,0.9994567443619907,-0.0270683779690362,0.027087174014021668
d_tsi_mhar_recov_pos,0.5,const,-1.2259716245458274e-06,0.03533707129592886,-3.469363984012648e-05,0.9999723249898878,-0.06933956225491178,0.06933711031166268
d_tsi_mhar_recov_pos,0.5,load_energy_mwh_pt,8.239585491893104e-08,2.4273907575535317e-07,0.339442072367345,0.7343437785342888,-3.9390631293384464e-07,5.586980227717067e-07
d_tsi_mhar_recov_pos,0.5,flow_net_mw_ES_PT,-6.041241456055029e-06,3.194392533451374e-06,-1.8912019712016368,0.05886907772693098,-1.23092726081101e-05,2.267896960000432e-07
d_tsi_mhar_recov_pos,0.5,d_TTF,6.72289293824338e-05,0.0007128556607899425,0.09430931544814397,0.9248812233847177,-0.001331535136698858,0.0014659929954637255
d_tsi_mhar_recov_pos,0.5,d_co2,0.0003493907064075272,0.0011754944225136638,0.2972287232638621,0.7663499660707854,-0.001957162286759488,0.0026559436995745424
d_tsi_mhar_recov_pos,0.5,d_coal,0.00021220281346669725,0.0008139727799522975,0.26070013481179716,0.7943742552740911,-0.0013849730777984307,0.0018093787047318254
d_tsi_mhar_recov_pos,0.5,d_load_energy_mwh_es,2.0798095710701633e-09,1.791019527400742e-08,0.11612433807958165,0.9075759337789737,-3.306354264418661e-08,3.722316178632693e-08
d_tsi_mhar_recov_pos,0.5,d_load_energy_mwh_fr,3.155602652539768e-08,1.9862169539914266e-08,1.5887502350628857,0.11241415684425057,-7.417486003154909e-09,7.052953905395026e-08
d_tsi_mhar_recov_pos,0.5,d_flow_net_mw_ES_FR,7.560262104172529e-08,3.0757807981732808e-06,0.024579976923786637,0.9803946038378741,-5.959688802274022e-06,6.110894044357473e-06
d_tsi_mhar_recov_pos,0.5,d_cac_eur_pts,-1.2800612241182473e-05,8.964324735132685e-05,-0.14279505282773544,0.8864791054953948,-0.00018869842726719176,0.00016309720278482684
d_tsi_mhar_recov_pos,0.5,d_ibex_eur_pts,6.60959181895227e-05,7.105024339213433e-05,0.9302701163841459,0.3524424549385504,-7.331873867539957e-05,0.00020551057505444498
d_tsi_mhar_recov_pos,0.5,d_psi_eur_pts,-0.00013260405454026153,9.504749336006837e-05,-1.3951346832253393,0.16326663615886486,-0.00031910607114182425,5.389796206130119e-05
d_tsi_mhar_recov_pos,0.5,iberian_exception,-5.522603511885633e-06,0.008018191803524588,-0.0006887592174407752,0.9994505789277006,-0.015738803808418574,0.0157277586013948
d_tsi_mhar_recov_pos,0.75,const,0.194015786591109,0.043963688686118295,4.413091630602193,1.1228941465512835e-05,0.1077503175361503,0.28028125564606765
d_tsi_mhar_recov_pos,0.75,load_energy_mwh_pt,-7.278217701027272e-07,3.0026012541901364e-07,-2.4239707789605776,0.015517850894252583,-1.316991635777593e-06,-1.386519044278614e-07
d_tsi_mhar_recov_pos,0.75,flow_net_mw_ES_PT,-1.879056568486249e-05,4.142946489610337e-06,-4.535555970125461,6.39833347829246e-06,-2.6919847664531284e-05,-1.0661283705193696e-05
d_tsi_mhar_recov_pos,0.75,d_TTF,0.00019482541914293396,0.0008189785341551427,0.23788830966603494,0.8120135670627474,-0.001412172753809368,0.0018018235920952358
d_tsi_mhar_recov_pos,0.75,d_co2,0.0016761851018964203,0.0010377689158613396,1.6151814496247467,0.10656815388729092,-0.00036012315550650867,0.0037124933592993493
d_tsi_mhar_recov_pos,0.75,d_coal,0.001275749587588358,0.0009220158719367765,1.3836525231485792,0.16675535297458574,-0.0005334282599896868,0.003084927435166403
d_tsi_mhar_recov_pos,0.75,d_load_energy_mwh_es,-2.3094546595414224e-08,2.1514588175875055e-08,-1.073436609923625,0.28331887937196887,-6.531043193130867e-08,1.9121338740480217e-08
d_tsi_mhar_recov_pos,0.75,d_load_energy_mwh_fr,7.497100893016646e-08,1.8079884404136115e-08,4.146653112063893,3.642496076784058e-05,3.949469301596734e-08,1.1044732484436558e-07
d_tsi_mhar_recov_pos,0.75,d_flow_net_mw_ES_FR,1.1629248913281002e-06,4.266218093190521e-06,0.2725891799072088,0.785221971454333,-7.2082404020890965e-06,9.534090184745297e-06
d_tsi_mhar_recov_pos,0.75,d_cac_eur_pts,4.715554564891643e-05,0.00011397754743557273,0.4137266216889928,0.6791577832164322,-0.0001764909882318514,0.00027080207952968427
d_tsi_mhar_recov_pos,0.75,d_ibex_eur_pts,4.634472483884625e-05,8.630820021173254e-05,0.5369678052045193,0.591402221999922,-0.0001230090668257124,0.0002156985165034049
d_tsi_mhar_recov_pos,0.75,d_psi_eur_pts,-0.00017937242971339767,0.00011434254658926014,-1.5687286584383768,0.11700878355480837,-0.00040373516426200093,4.499030483520562e-05
d_tsi_mhar_recov_pos,0.75,iberian_exception,-0.033254366242463085,0.009982706992588138,-3.3311972661476954,0.0008944785532338255,-0.05284241553701073,-0.013666316947915442
d_tsi_mhar_recov_pos,0.9,const,-0.0014682373522131034,0.09701100617572016,-0.015134750273114606,0.9879275174392665,-0.1918230551881524,0.1888865804837262
d_tsi_mhar_recov_pos,0.9,load_energy_mwh_pt,1.555342129566852e-06,6.443114275011393e-07,2.4139601800933477,0.015948362586925516,2.9107543193631486e-07,2.819608827197389e-06
d_tsi_mhar_recov_pos,0.9,flow_net_mw_ES_PT,-2.884503345284867e-05,9.244119853722783e-06,-3.12036558474869,0.0018549497434349957,-4.698382842237654e-05,-1.0706238483320794e-05
d_tsi_mhar_recov_pos,0.9,d_TTF,-0.004154638479643628,0.0019427522376830276,-2.138532335239283,0.03270098956801623,-0.007966703346125474,-0.00034257361316178273
d_tsi_mhar_recov_pos,0.9,d_co2,-0.00686650990917112,0.0020142737594398994,-3.4089258607432096,0.000676660431970008,-0.010818914174058112,-0.002914105644284128
d_tsi_mhar_recov_pos,0.9,d_coal,0.000999265175275908,0.0020266677163146363,0.49305821927879073,0.6220732870516,-0.0029774584889881365,0.004975988839539952
d_tsi_mhar_recov_pos,0.9,d_load_energy_mwh_es,-8.255365799066538e-08,4.959976042959251e-08,-1.6643963050557744,0.09632796757802398,-1.798782166513541e-07,1.4770900670023339e-08
d_tsi_mhar_recov_pos,0.9,d_load_energy_mwh_fr,1.1590347145002763e-07,3.209780982743438e-08,3.6109464188725906,0.0003193196725389189,5.292120806058664e-08,1.7888573483946862e-07
d_tsi_mhar_recov_pos,0.9,d_flow_net_mw_ES_FR,-5.275644248888084e-06,8.67198812145769e-06,-0.6083546442867234,0.543082248907991,-2.2291803385980487e-05,1.174051488820432e-05
d_tsi_mhar_recov_pos,0.9,d_cac_eur_pts,0.0008329746168932771,0.00021716009130997446,3.8357628782918893,0.00013253980108338418,0.000406863485258689,0.0012590857485278652
d_tsi_mhar_recov_pos,0.9,d_ibex_eur_pts,-0.0008047844004189283,0.00019811283534828598,-4.062252700609239,5.2174123047043995e-05,-0.0011935210414488703,-0.0004160477593889863
d_tsi_mhar_recov_pos,0.9,d_psi_eur_pts,0.0004081734453008385,0.00021490043208145156,1.8993607474280583,0.057787554839300044,-1.3503787152891204e-05,0.0008298506777545682
d_tsi_mhar_recov_pos,0.9,iberian_exception,-0.011956408435506757,0.020859763617088637,-0.5731804374672724,0.5666437564700058,-0.05288739822690488,0.028974581355891364
d_tsi_mhar_recov,0.1,const,-0.003813752467434727,0.09578070051085394,-0.03981754619765544,0.9682460642480712,-0.19175446679130523,0.18412696185643576
d_tsi_mhar_recov,0.1,load_energy_mwh_pt,-1.0804921329504475e-06,6.514453610880633e-07,-1.6586074558053152,0.09748992682686078,-2.3587570219401473e-06,1.9777275603925203e-07
d_tsi_mhar_recov,0.1,flow_net_mw_ES_PT,1.2565039260749609e-05,8.58079117559211e-06,1.46432176283355,0.1434017151874543,-4.272173396950629e-06,2.9402251918449846e-05
d_tsi_mhar_recov,0.1,d_TTF,-0.003336493247923344,0.002736554285761112,-1.2192315223870565,0.22302680207279543,-0.0087061550326971,0.002033168536850412
d_tsi_mhar_recov,0.1,d_co2,0.001331306148851697,0.005555998010358437,0.23961602332643922,0.8106741359893986,-0.00957066292507921,0.012233275222782605
d_tsi_mhar_recov,0.1,d_coal,0.0005842421326093506,0.0024439435658773576,0.23905712912794366,0.811107364994417,-0.004211259435957354,0.005379743701176056
d_tsi_mhar_recov,0.1,d_load_energy_mwh_es,1.223915692698846e-07,5.772438123337911e-08,2.1202751186722413,0.034213992084650716,9.124894615784479e-09,2.3565824392398474e-07
d_tsi_mhar_recov,0.1,d_load_energy_mwh_fr,-9.541890304442878e-08,4.264950331299289e-08,-2.237280522217947,0.025474637550654867,-1.7910567997809543e-07,-1.1732126110762127e-08
d_tsi_mhar_recov,0.1,d_flow_net_mw_ES_FR,8.36995510354145e-08,8.229347116581992e-06,0.010170861655204864,0.9918868748557916,-1.6063910220666334e-05,1.6231309322737164e-05
d_tsi_mhar_recov,0.1,d_cac_eur_pts,-0.00044674910850347446,0.00018476267815467783,-2.4179618576943844,0.01577502222057637,-0.0008092900956499043,-8.42081213570447e-05
d_tsi_mhar_recov,0.1,d_ibex_eur_pts,-5.8393523083431484e-05,0.00016972850677390603,-0.3440407518650772,0.7308836817424332,-0.0003914344868065668,0.0002746474406397038
d_tsi_mhar_recov,0.1,d_psi_eur_pts,-3.840569465044761e-05,0.00022233266194681323,-0.17273977792626385,0.8628888589031933,-0.0004746664348720808,0.00039785504557118557
d_tsi_mhar_recov,0.1,iberian_exception,-0.0850622130172632,0.0211247117653513,-4.026668574800723,6.0591014136880045e-05,-0.12651308357772742,-0.04361134245679899
d_tsi_mhar_recov,0.25,const,-4.0124539956908225e-06,0.0528443210611638,-7.592971042331441e-05,0.9999394311028802,-0.1036950420165705,0.10368701710857912
d_tsi_mhar_recov,0.25,load_energy_mwh_pt,-4.46047056286098e-07,3.632988709940519e-07,-1.2277689029575898,0.21980553195384694,-1.1589114325488337e-06,2.668173199766378e-07
d_tsi_mhar_recov,0.25,flow_net_mw_ES_PT,4.404254518579374e-06,4.596595657764631e-06,0.9581557410079453,0.33820209840814763,-4.615177024212378e-06,1.3423686061371125e-05
d_tsi_mhar_recov,0.25,d_TTF,-0.0003570383499223236,0.001025174002034212,-0.3482709756722923,0.7277056476809011,-0.0023686328905859425,0.001654556190741295
d_tsi_mhar_recov,0.25,d_co2,-0.00012502270056679338,0.0011743625023782089,-0.10646005838368401,0.9152374310697178,-0.0024293546421265398,0.0021793092409929534
d_tsi_mhar_recov,0.25,d_coal,2.1906915356606657e-05,0.0011753480787240675,0.018638661817006866,0.9851328582426095,-0.0022843589222957075,0.002328172753008921
d_tsi_mhar_recov,0.25,d_load_energy_mwh_es,6.115098383359221e-08,3.086571004502103e-08,1.9811947868491209,0.04782679040805937,5.863443703701523e-10,1.2171562329681428e-07
d_tsi_mhar_recov,0.25,d_load_energy_mwh_fr,2.0450423191774444e-09,4.275362047660251e-08,0.04783319626221179,0.9618581650896931,-8.184603312136794e-08,8.593611775972283e-08
d_tsi_mhar_recov,0.25,d_flow_net_mw_ES_FR,-6.234338771102538e-07,4.351680910360133e-06,-0.14326277361606005,0.886109806423825,-9.162294153142106e-06,7.915426398921598e-06
